8, 1, West_Wall_9_8, 3.97293408e+01
8, 2, Back_Bottom_Edge, 9.24662460e-01
8, 2, Back_Center_Bottom, 3.82767639e-04
8, 2, Back_Center_Middle, 5.46948198e-04
8, 2, Back_Center_Top, 3.12445757e-04
8, 2, Back_Left_Bottom, 3.20442083e-04
8, 2, Back_Left_Edge, 2.89311747e-01
8, 2, Back_Left_Middle, 4.16735196e-04
8, 2, Back_Left_Top, 2.73183532e-04
8, 2, Back_Right_Bottom, 3.24082730e-04
8, 2, Back_Right_Edge, 2.92683441e-01
8, 2, Back_Right_Middle, 4.22908727e-04
8, 2, Back_Right_Top, 2.75825799e-04
8, 2, Back_Top_Edge, 2.32926774e-01
8, 2, Bottom_Left_Edge, 5.10243856e-01
8, 2, Bottom_Right_Edge, 5.20235993e-01
8, 2, Ceiling, 1.21552113e+02
8, 2, Ceiling_16_0, 6.56100693e+00
8, 2, Ceiling_16_1, 8.12989833e+00
8, 2, Ceiling_16_10, 9.20323914e+00
8, 2, Ceiling_16_11, 6.06627880e+00
8, 2, Ceiling_16_12, 6.64004485e+00
8, 2, Ceiling_16_13, 8.25291448e+00
8, 2, Ceiling_16_14, 7.68436893e+00
8, 2, Ceiling_16_15, 5.38458083e+00
8, 2, Ceiling_16_2, 7.57944858e+00
8, 2, Ceiling_16_3, 5.33214828e+00
8, 2, Ceiling_16_4, 7.72704364e+00
8, 2, Ceiling_16_5, 1.00512611e+01
8, 2, Ceiling_16_6, 9.18623512e+00
8, 2, Ceiling_16_7, 6.06581039e+00
8, 2, Ceiling_16_8, 7.73462900e+00
8, 2, Ceiling_16_9, 1.00749395e+01
8, 2, Ceiling_4_0, 3.24514262e+01
8, 2, Ceiling_4_1, 2.81483165e+01
8, 2, Ceiling_4_2, 3.26749025e+01
8, 2, Ceiling_4_3, 2.83223015e+01
8, 2, Ceiling_9_0, 1.28010074e+01
8, 2, Ceiling_9_1, 1.49442689e+01
8, 2, Ceiling_9_2, 1.05117411e+01
8, 2, Ceiling_9_3, 1.48271933e+01
8, 2, Ceiling_9_4, 1.78374518e+01
8, 2, Ceiling_9_5, 1.18114017e+01
8, 2, Ceiling_9_6, 1.29486361e+01
8, 2, Ceiling_9_7, 1.51456210e+01
8, 2, Ceiling_9_8, 1.06125309e+01
8, 2, EF4_Cover, 6.85071661e-01
8, 2, East_Wall, 2.05597698e+02
8, 2, East_Wall_16_0, 8.74909915e+00
8, 2, East_Wall_16_1, 1.12147469e+01
8, 2, East_Wall_16_10, 1.80913082e+01
8, 2, East_Wall_16_11, 9.73952284e+00
8, 2, East_Wall_16_12, 1.10034634e+01
8, 2, East_Wall_16_13, 1.52262676e+01
8, 2, East_Wall_16_14, 1.35652653e+01
8, 2, East_Wall_16_15, 8.29810222e+00
8, 2, East_Wall_16_2, 1.03212916e+01
8, 2, East_Wall_16_3, 6.93789444e+00
8, 2, East_Wall_16_4, 1.28427962e+01
8, 2, East_Wall_16_5, 1.89090641e+01
8, 2, East_Wall_16_6, 1.64086273e+01
8, 2, East_Wall_16_7, 9.31935395e+00
8, 2, East_Wall_16_8, 1.37934637e+01
8, 2, East_Wall_16_9, 2.11889024e+01
8, 2, East_Wall_4_0, 5.17127805e+01
8, 2, East_Wall_4_1, 4.29872157e+01
8, 2, East_Wall_4_2, 6.12085737e+01
8, 2, East_Wall_4_3, 4.96942166e+01
8, 2, East_Wall_9_0, 1.79957674e+01
8, 2, East_Wall_9_1, 2.17797174e+01
8, 2, East_Wall_9_2, 1.42716278e+01
8, 2, East_Wall_9_3, 2.70720893e+01
8, 2, East_Wall_9_4, 3.62613718e+01
8, 2, East_Wall_9_5, 1.95403011e+01
8, 2, East_Wall_9_6, 2.26290049e+01
8, 2, East_Wall_9_7, 2.88168430e+01
8, 2, East_Wall_9_8, 1.71087595e+01
8, 2, Floor, 1.76734123e+02
8, 2, Floor_16_0, 8.78201496e+00
8, 2, Floor_16_1, 1.18953174e+01
8, 2, Floor_16_10, 1.43548459e+01
8, 2, Floor_16_11, 7.97296064e+00
8, 2, Floor_16_12, 8.92459698e+00
8, 2, Floor_16_13, 1.21587537e+01
